object_id,aligned_type
"1948,0716.30",Figure
As.3593,abacus
"As,SLMisc.594",abacus
OA+.6644,abacus
"2019,4106.1",abacus
"As,SLMisc.552.b",steelyard-case / abacus
"2001,0618.1",abacus
"1909,0611.1",abacus
"1907,1105.2",acroterion
OA+.152,acroterion
"1938,0524.6",acroterion
MAS.1073,acroterion
OA+.151,acroterion
"2014,4004.11",admission-ticket / souvenir
"2014,4004.12",admission-ticket / souvenir
"2005,0414.1",admission-ticket
"2014,4004.10",admission-ticket / souvenir
"2014,4004.9",admission-ticket / souvenir
"2015,4055.1",admission-ticket
"2014,4034.8",souvenir / admission-ticket
"2015,4094.1",admission-ticket
"2009,4182.4",admission-ticket
"2015,4094.2",admission-ticket
"1993,0813,0.1",Print
"1991,0219,0.11.1-3",Print
"1986,0319,0.44",decorated paper / advertisement
"As1906,1226.29",adze
"1979,1012.4",adze
"1979,1012.1",adze
"1979,1012.39",adze
"1979,1012.28",adze
"1979,1012.5",adze
"1979,1012.9",adze
"1979,1012.23",adze
"1979,1012.7",adze
"1979,1012.14",adze
"1979,1012.27",adze
"1959,0216.15",adze
As.7097,tool/implement / adze
OA+.3873,adze
"1979,1012.8",adze
OA+.3874,adze
As.7104,adze
OA+.3872,adze
OA+.3880,adze
As.7093,adze
OA+.3878,adze
"1979,1012.24",adze
"1979,1012.18",adze
"1979,1012.19",adze
"1979,1012.20",adze
"1959,0216.16",adze
"1979,1012.6",adze
"1979,1012.36",adze
"1979,1012.32",adze
"1979,1012.2",adze
"1950,0405.18",adze
"1979,1012.3",adze
"1979,1012.33",adze
"1979,1012.11",adze
"1979,1012.12",adze
"1979,1012.13",adze
"1979,1012.26",adze
"2018,6015.6",adze
"As1925,0615.1",adze
"1979,1012.10",adze
As.7098,adze
OA+.3875,adze
OA+.3881,adze
As.7094,adze / axe
OA+.3879,adze
As.7095,adze
"1979,1012.21",adze
"1979,1012.15",adze
"1979,1012.34",adze
"1963,1014.6",adze
"1979,1012.22",adze
As.7099,adze
"1979,1012.16",adze
"1979,1012.35",adze
"1979,1012.29",adze
"1979,1012.17",adze
"1979,1012.30",adze
"1979,1012.43",adze
"1979,1012.37",adze
"1979,1012.31",adze
"1979,1012.25",adze
"1926,1204.24",aeolipile
"1936,1007.2",aeolipile
"1936,1007.5",aeolipile
"1913,0721.7",aeolipile
"1936,1007.3",aeolipile
"1905,0518.75.a-b",akor
Franks.807,albarello
"1962,1231,0.5.1-28",Painting
"1869,0508,0.1",Painting
"1948,0710,0.34.16",Painting
"1934,0512,0.1.1-16",Print
"1986,0313,0.1.137",Print
"1986,0313,0.1.208",Print
5cc48dc5a511,Plant
8831d3c5f3a9,Plant
20858,Vessel
20886,Vessel
20866,Vessel
227129,Ceramic
226957,Sculpture
227529,Painting
226910,Ceramic
226110,Work on Paper
226109,Work on Paper
226111,Work on Paper
225895,Work on Paper
225876,Sculpture
226553,Installation
225893,Textile
225904,Painting
226669,Painting
227531,Painting
226696,Painting
225896,Furnishing
226384,Furnishing
225867,collectionObject
226061,Painting
226064,Painting
226063,Painting
225881,Vessel
225892,Photograph
225495,Textile
225769,Furniture
225658,Sculpture
226382,Photograph
226383,Photograph
225656,Painting
225877,Screen
226551,Painting
225861,Signage
226575,Painting
226920,Sculpture
225894,Work on Paper
226695,Work on Paper
226206,Furnishing
225768,Furniture
225929,Sculpture
226487,Media art
225513,Media art
225429,Painting
225000,Print
224943,Media art
225738,Sculpture
225139,Sculpture
225001,Print
225296,Painting
225515,Print
225427,Painting
225518,Fire/Heat
225759,Painting
225294,Photograph
225758,Painting
225910,Vessel
225767,Painting
225761,Painting
225760,Painting
225764,Painting
225762,Painting
225765,Painting
225763,Painting
225766,Painting
225497,Painting
225860,Sculpture
225292,Relief
226701,Photograph
225287,Painting
226599,Media art
226511,Media art
225871,Sculpture
225425,Sculpture
225728,Print
225521,Painting
225537,Painting
225514,Painting
226907,Sculpture
226912,Photograph
225650,Carrier
225013,Sculpture
224999,Sculpture
225773,Furnishing
226922,Photograph
225771,Sculpture
225887,Sculpture
225039,Painting
225038,Textile
225071,Photograph
225049,Media art
225046,Installation
225053,Sculpture
225048,Media art
224941,Work on Paper
225488,Media art
225646,Work on Paper
225050,Media art
224897,Painting
225770,Furnishing
225434,Ceramic
225041,Media art
225030,Work on Paper
225032,Painting
225519,Relief
225878,Ceramic
225035,Media art
225967,Sculpture
225034,Painting
225754,Sculpture
225753,Sculpture
225804,Painting
226911,Photograph
226913,Media art
226956,Sculpture
226914,Photograph
224946,Ceramic
225470,Furnishing
227519,Painting
225879,Sculpture
224995,Print
225866,Sculpture
225282,Work on Paper
224802,Photograph
224876,Photograph
224940,Media art
224801,Painting
225027,Textile
224805,Collage
224873,Photograph
224869,Media art
225052,Photograph
224875,Photograph
225047,Sculpture
224930,Photograph
224894,Painting
224877,Photograph
225733,Painting
225755,Sculpture
224878,Photograph
225859,Vessel
224994,Painting
225752,Sculpture
225880,Light
224881,Photograph
224939,Media art
226550,Painting
226058,Sculpture
226649,Photograph
226647,Photograph
226646,Photograph
226642,Photograph
226643,Photograph
226645,Photograph
226648,Photograph
226644,Photograph
226670,Vessel
226915,Photograph
226917,Photograph
226916,Photograph
225776,Furniture
224735,Installation
224858,Media art
217135,Sculpture
224724,Installation
225155,Sculpture
224874,Photograph
224796,Media art
224712,Drawing
224896,Textile
224859,Clothing
224734,Media art
224730,Textile
224879,Media art
224871,Ceramic
224464,Ceramic
224867,Media art
224794,Painting
224452,Ceramic
225037,Painting
225129,Photograph
225128,Photograph
225487,Sculpture
225743,Media art
226385,Media art
226486,Installation
225029,Print
224795,Painting
224857,Sculpture
226187,Sculpture
226951,Work on Paper
226950,Work on Paper
224321,Work on Paper
224799,Painting
224425,collectionObject
224304,Work on Paper
224671,Book
224550,Painting
224733,Media art
224500,Painting
224275,Painting
224322,Work on Paper
224868,Media art
224554,Media art
226115,Photograph
226166,Photograph
226136,Photograph
226170,Photograph
226168,Photograph
226184,Photograph
226155,Photograph
226131,Photograph
226165,Photograph
226137,Photograph
226124,Photograph
226125,Photograph
226133,Photograph
226148,Photograph
226162,Photograph
226157,Photograph
226120,Photograph
226177,Photograph
226176,Photograph
226146,Photograph
226145,Photograph
226156,Photograph
226173,Photograph
226172,Photograph
226163,Photograph
226135,Photograph
226179,Photograph
226144,Photograph
226149,Photograph
226116,Photograph
226113,Photograph
226129,Photograph
226139,Photograph
226153,Photograph
226171,Photograph
226119,Photograph
226167,Photograph
226161,Photograph
226147,Photograph
226183,Photograph
226121,Photograph
224767,Painting
224725,Sculpture
224728,Photograph
224327,Painting
226151,Photograph
226182,Photograph
226140,Photograph
226117,Photograph
226141,Photograph
226152,Photograph
226132,Photograph
226186,Photograph
226114,Photograph
226169,Photograph
226118,Photograph
226123,Photograph
226185,Photograph
226160,Photograph
226181,Photograph
226142,Photograph
226122,Photograph
226158,Photograph
224552,Painting
224453,Vessel
224719,Sculpture
224299,Photograph
224612,Painting
224289,Photograph
224670,Sculpture
224738,Painting
224872,Photograph
224713,Installation
225036,Painting
224276,Painting
224323,Sculpture
224263,Painting
224732,Photograph
224311,Painting
225741,Photograph
224553,collectionObject
224267,Painting
224061,Drawing
226056,Vessel
224167,Photograph
224165,Photograph
224160,Photograph
224164,Photograph
224166,Photograph
224442,Model
226788,Photograph
225154,Painting
224454,Container
226949,Work on Paper
226918,Photograph
226919,Photograph
227515,Photograph
227534,Photograph
227535,Photograph
224273,Photograph
226697,Work on Paper
225885,Sculpture
225884,Sculpture
225868,Sculpture
225886,Sculpture
225883,Sculpture
222655,Drawing
224435,Textile
222612,Drawing
224433,Textile
222683,Drawing
222658,Drawing
222585,Drawing
222627,Drawing
222592,Drawing
222619,Drawing
222635,Drawing
222638,Drawing
222552,Drawing
222593,Drawing
222653,Drawing
222609,Drawing
222574,Drawing
222606,Drawing
222563,Drawing
222576,Drawing
222587,Drawing
222604,Drawing
223226,Vessel
222557,Drawing
222634,Drawing
224669,Work on Paper
222578,Drawing
222559,Drawing
222595,Drawing
222569,Drawing
222674,Drawing
222549,Drawing
222665,Drawing
222620,Drawing
222602,Drawing
222611,Drawing
222580,Drawing
222594,Drawing
222586,Drawing
222583,Drawing
222636,Drawing
222584,Drawing
222618,Drawing
222591,Drawing
222562,Drawing
222551,Drawing
222566,Drawing
222623,Drawing
222590,Drawing
222589,Drawing
222663,Drawing
222558,Drawing
222555,Drawing
222691,Drawing
222603,Drawing
222673,Drawing
222573,Drawing
222572,Drawing
222644,Drawing
222553,Drawing
222582,Drawing
222577,Drawing
222626,Drawing
222654,Drawing
222605,Drawing
222643,Drawing
222621,Drawing
225348,Print
222596,Drawing
222579,Drawing
222550,Drawing
222588,Drawing
222637,Drawing
222682,Drawing
222630,Drawing
222560,Drawing
222564,Drawing
224434,Textile
223191,Photograph
222581,Drawing
222607,Drawing
222681,Drawing
222657,Drawing
224438,Textile
222615,Drawing
222629,Drawing
222690,Drawing
222646,Drawing
222622,Drawing
225428,Sculpture
225291,Furnishing
225890,Work on Paper
222570,Drawing
223192,Photograph
222628,Drawing
224269,Photograph
224288,Photograph
224310,Painting
226380,Photograph
224266,Sculpture
224059,Painting
224745,Container
225033,Sculpture
226381,Photograph
225555,Sculpture
224317,Photograph
226394,Photograph
224808,Sculpture
227536,Photograph
227532,Photograph
227537,Photograph
227521,Work on Paper
219172,Sculpture
224576,Photograph
225347,Print
218962,Painting
221709,Work on Paper
224301,Sculpture
224731,Photograph
224722,Photograph
222741,Furniture
220363,Sculpture
224895,Photograph
220283,Print
220183,Photograph
219270,Sculpture
225731,Costume
224579,Photograph
224555,Work on Paper
225610,Work on Paper
224792,Sculpture
225611,Work on Paper
224866,Media art
220318,Architectural Element
218284,Sculpture
218903,Print
226107,Painting
220423,Print
227533,Photograph
225288,Sculpture
219268,Painting
224715,Photograph
225295,Painting
216276,Photograph
224495,Photograph
218259,Sculpture
218232,"Recreation, Toys, Games"
218010,Work on Paper
220337,Ceramic
216753,Installation
215856,Media art
218606,Sculpture
224714,Photograph
224496,Photograph
217613,Drawing
218182,Painting
220598,Media art
220364,Sculpture
224716,Photograph
224577,Photograph
220184,Photograph
224717,Photograph
224494,Photograph
220383,Work on Paper
225494,Sculpture
220529,Painting
219183,Sculpture
219201,"Recreation, Toys, Games"
224441,Painting
224718,Photograph
219530,Textile
217295,Painting
224497,Photograph
224499,Photograph
224291,Work on Paper
220365,Sculpture
217614,Work on Paper
216899,Sculpture
220348,Furnishing
226389,Print
218233,Painting
216350,Sculpture
215551,Media art
226406,Print
225284,Work on Paper
216898,Drawing
225009,Media art
218581,Sculpture
217808,Drawing
216270,Ceramic
219271,Vessel
214432,Photograph
217041,Painting
215878,Media art
224574,Photograph
217134,Tool
214374,Ceramic
214202,Work on Paper
224804,Sculpture
219200,Sculpture
211616,Collage
216203,Collage
218074,Drawing
218231,Sculpture
224294,Textile
215886,Photograph
215848,Sculpture
215889,Photograph
223016,Painting
215887,Photograph
224578,Media art
218181,Painting
214146,Sculpture
211196,Painting
224823,Book
225949,Container
225847,Work on Paper
225889,Photograph
225851,Work on Paper
225849,Work on Paper
225852,Work on Paper
225856,Work on Paper
225854,Work on Paper
225848,Work on Paper
225857,Work on Paper
225131,Photograph
225858,Work on Paper
225855,Work on Paper
225130,Photograph
225853,Work on Paper
214433,Photograph
214375,Print
220387,Painting
219308,Painting
224729,Painting
212065,Furniture
210665,Sculpture
214203,Work on Paper
210268,Furnishing
210224,Furnishing
210278,Furnishing
208840,Photograph
210194,Furnishing
224063,Drawing
209946,Sculpture
209948,Sculpture
211194,Work on Paper
225138,Screen
210422,Textile
224446,collectionObject
209326,Sculpture
210199,Furnishing
212070,Furniture
210207,Furnishing
224261,Work on Paper
210269,Tiles
210177,Furnishing
209947,Sculpture
224309,Drawing
222904,Painting
218241,Photograph
209424,Painting
218240,Photograph
210025,Sculpture
224298,Drawing
218239,Photograph
218158,Painting
210945,Ceramic
210173,Furnishing
210137,Photograph
220362,Sculpture
214201,Work on Paper
212058,Work on Paper
210174,Furnishing
218009,Work on Paper
212059,Work on Paper
213879,Painting
214447,Media art
219272,Vessel
226393,Photograph
208971,Furniture
225805,Furniture
226104,Sculpture
215069,Painting
225609,Photograph
210175,Furnishing
225869,Media art
226390,Photograph
224833,Sculpture
219309,Painting
218230,Sculpture
219199,Sculpture
225735,Work on Paper
225736,Work on Paper
227099,Photograph
210628,Ceramic
225732,collectionObject
225283,Media art
210944,Ceramic
225624,Furniture
210182,Furnishing
226392,Photograph
218242,Painting
210172,Furnishing
197576,Sculpture
210798,Ceramic
218605,Painting
210219,Furnishing
213589,Tool
198904,Painting
210216,Furnishing
212821,Furnishing
212823,Furnishing
213181,Painting
212824,Furnishing
210217,Furnishing
210545,Work on Paper
197577,Drawing
207864,Installation
210212,Photograph
224285,Drawing
210427,Furnishing
210193,Furnishing
210218,Furnishing
217071,Furniture
218229,Painting
210267,Furnishing
210215,Furnishing
220467,Photograph
224255,Drawing
210176,Furnishing
198916,Photograph
208767,Painting
210213,Photograph
198903,Painting
210276,Media art
212825,Furnishing
217070,Furniture
220466,Photograph
225657,Sculpture
25247,Unknown
4942,Unknown
15010,Unknown
7111,Unknown
15014,Unknown
143675,Unknown
15012,Unknown
220492,Unknown
139465,Unknown
19935,Unknown
73995,Unknown
22746,Unknown
20000,Unknown
138054,Unknown
227552,Unknown
198854,Unknown
60915,Unknown
189775,Unknown
48,Unknown
15033,Unknown
14447,Unknown
119371,Unknown
